"recommendationid","steamid","num_games_owned","num_reviews","playtime_forever_min","playtime_last_two_weeks_min","playtime_at_review_min","last_played","language","review","timestamp_created","timestamp_updated","voted_up","votes_up","votes_funny","weighted_vote_score","comment_count","steam_purchase","received_for_free","written_during_early_access","hidden_in_steam_china","steam_china_location"
"223881705","76561198067080705","0","4","104713","976","104546","1776917738","english","♥♥♥♥♥♥ game w cheaters","1776907756","1776907756","False","1","0","0.523809552192687988","0","True","False","False","",""
"223881727","76561198018001145","37","1","44350","337","44271","1776912492","english","nice game","1776907788","1776907788","True","0","0","0.5","0","True","False","False","",""
"223881748","76561199145757985","30","8","11957","643","11871","1776916107","english","very fun","1776907822","1776907822","True","0","0","0.5","0","True","False","False","",""
"223881775","76561198761330212","1","1","14927","3230","14883","1776955650","english","i love this game
","1776907867","1776907867","True","1","0","0.523809552192687988","0","True","False","False","",""
"223881964","76561198295045105","0","1","2244","2244","2002","1776944439","english","I like counter strike 2 because its skill-based and competitive game. it feels rewarding  when you improve and play well . the graphics  look  and feel clean , the game is intense  and fun  overall  i just enjoy playing it","1776908147","1776908147","True","1","1","0.523809552192687988","0","True","False","False","",""
"223882130","76561199724675677","0","3","1957","1839","1742","1776921304","english","game has lots of european...very good. they call me bad words but is ok.","1776908390","1776908390","True","0","0","0.5","0","True","False","False","",""
"223882167","76561199379718027","139","2","106109","866","106091","1776908531","english","fix ur game","1776908445","1776908445","False","0","0","0.5","0","True","False","False","",""
"223882207","76561198718151538","1","1","14351","14351","13641","1776955642","english","besides all the cheaters and also the eastern european people who dont even try to speak english so everyone can understand each other causing there to be no communication or team play, its a solid game.
","1776908509","1776908509","True","0","0","0.5","0","True","False","False","",""
"223882813","76561198717048338","0","2","231","231","231","1776894972","english","''","1776909362","1776909362","True","0","0","0.5","0","True","False","False","",""
"223883032","76561198147702456","0","3","3087","2161","2932","1776952762","english","VERY GOOD GAME. BETTER THAN MOST LANGUAGE APPS.","1776909678","1776909678","True","0","0","0.5","0","True","False","False","",""
"223883276","76561199258784423","7","3","5604","1476","5585","1776911834","english","good game","1776910035","1776910035","True","0","0","0.5","0","True","False","False","",""
"223883572","76561199353699962","0","2","3116","36","3079","1776916405","english","69","1776910460","1776910460","True","0","0","0.5","0","True","False","False","",""
"223883727","76561198766689901","0","1","5814","1181","5646","1776950425","english","best fps shooter","1776910679","1776910679","True","0","0","0.5","0","True","False","False","",""
"223883757","76561198791281747","0","1","20214","3202","20214","1776909603","english","Its aight","1776910724","1776910724","True","0","0","0.5","0","True","False","False","",""
"223883824","76561199628126591","0","7","591","592","496","1776916508","english","fun

","1776910810","1776910810","True","0","0","0.5","0","True","False","False","",""
"223884034","76561198149610356","0","5","50206","4336","50055","1776922789","english","If you want to have high tier depression and want you ♥♥♥♥♥♥♥ reamed. Play this game","1776911123","1776911123","False","0","0","0.5","0","True","False","False","",""
"223884048","76561199862799327","0","1","5455","1931","5455","1776908872","english","nice","1776911135","1776911135","True","0","0","0.5","0","True","False","False","",""
"223884062","76561198916909464","26","1","29303","130","29303","1776897040","english","♥♥♥♥ game 
","1776911158","1776911158","True","1","0","0.523809552192687988","0","True","False","False","",""
"223884411","76561198392410854","0","1","397","397","384","1776912537","english","bef","1776911698","1776911698","True","0","0","0.5","0","True","False","False","",""
"223884526","76561199379587276","4","1","45256","3234","45138","1776952041","english","Oh boy, where do I even begin with CS2 — the shining beacon of competitive integrity, the absolute gold standard of “nothing shady ever happens here.”

Let’s start with the anti-cheat, because WOW. This thing is on another level. It’s so advanced, so cutting-edge, that it doesn’t even *need* to catch cheaters. It just lets them express themselves. Freedom of gameplay, you know? You got a guy tracing you perfectly through walls? That’s not cheats — that’s passion. Dedication. Probably drank 17 energy drinks and ascended to a higher plane of awareness.

And the players? Angels. Literal angels. No cheaters anywhere. The dude who instantly flicks to your head before you even peek? Gifted. The guy spinning like a broken washing machine while deleting your entire team? Just vibing. Honestly, if you think someone is cheating, that says more about *you* than them. Skill issue. Massive one.

Balance in this game is just *chef’s kiss*. You’ll have matches where everyone’s trying their best, and then there’s one guy going 52–3 like he’s playing a completely different game. And you know what? That’s fair. That’s healthy. That’s what esports dreams are made of. Why have equal skill levels when you can have… character development?

And the consistency? Beautiful. You always know what you’re gonna get. It’s like ordering fast food — you might regret it, but at least it’s reliably questionable every single time. Queue up, get absolutely destroyed by a “once-in-a-generation talent,” close the game, reopen it 10 minutes later like nothing happened. That’s the CS2 lifestyle.

Honestly, playing CS2 isn’t just gaming — it’s a full emotional rollercoaster. Anger, confusion, disbelief, acceptance… sometimes all in the same round. It really builds personality. Probably some anger issues too, but mostly personality.

Final verdict? 10/10 masterpiece. If you’ve ever wanted to get absolutely outplayed by people who are definitely 100% legit (no really, trust me bro), then this is the game for you. Install it, queue up, and prepare to witness the most “fair” matches of your life. 🙂
","1776911851","1776911851","True","1","0","0.523809552192687988","0","True","False","False","",""
"223884721","76561198734581730","6","1","4852","2206","4674","1776936259","english","I just adore this game and cannot stop playing it. FIX MM!!!11!11!","1776912179","1776912179","True","0","0","0.5","0","True","False","False","",""
"223884728","76561198977914718","55","1","2492","859","2492","1776912157","english","good game","1776912189","1776912189","True","1","0","0.523809552192687988","0","True","False","False","",""
"223884817","76561198996665082","0","1","1685","202","1667","1776921147","english","beautiful game would recommed if you like first person shooters. very tactical and quick action think required to playt this game.","1776912328","1776912328","True","0","0","0.5","0","True","False","False","",""
"223884857","76561198744247061","0","1","3237","265","3237","1776857011","english","good
","1776912406","1776912406","True","0","0","0.5","0","True","False","False","",""
"223884908","76561199890288387","11","1","757","730","601","1776920870","english",".","1776912482","1776912482","True","0","0","0.5","0","True","False","False","",""
"223885034","76561198350843562","7","1","116096","5976","116095","1776955997","english","sıck","1776912675","1776912675","True","0","0","0.5","0","True","False","False","",""
"223885097","76561199013407835","50","2","2093","72","2093","1776912542","english","The community sucks","1776912763","1776912763","False","0","0","0.5","0","True","False","False","",""
"223885100","76561198370751518","0","3","17807","693","17807","1776912282","english","Terminals are absolutely retarded, I genuienly hope whoever brought that idea up at a conference falls in a deep terminal delirium state incapable of recovering.
","1776912771","1776912771","False","0","0","0.5","0","True","False","False","",""
"223885194","76561199696444110","0","2","2982","97","2938","1776914971","english","hhkjhkj","1776912888","1776912888","True","0","0","0.5","0","True","False","False","",""
"223885435","76561198339892193","32","1","3002","734","3002","1776913065","english","Very Good!","1776913259","1776913259","True","0","0","0.5","0","True","False","False","",""
"223885583","76561198215043128","0","3","15774","762","15696","1776918812","english","good game
","1776913490","1776913490","True","0","0","0.5","0","True","False","False","",""
"223885648","76561198716770877","0","2","910","859","910","1776806652","english","My friend ask do you really played this game i answered :CYKA BLYAT IDI NAHUI
","1776913583","1776913583","True","0","0","0.5","0","True","False","False","",""
"223885745","76561198757977171","34","2","798","14","798","1776914252","english","AWFUL","1776913723","1776914224","False","0","0","0.5","0","True","False","False","",""
"223885889","76561199026737353","0","1","6982","726","6824","1776955684","english","This is the tactical shooter game you want to be playing. The game is free to play, prime is really good if you cant afford it it is a one time buy and you keep getting weekly drops for playing the game. I will recommend the game.","1776913932","1776913932","True","0","0","0.5","0","True","False","False","",""
"223886022","76561199853038755","1","1","40335","3301","40181","1776928420","english","So good ♥♥♥♥","1776914130","1776914130","True","0","0","0.5","0","True","False","False","",""
"223886066","76561199769979821","0","1","358","166","191","1776933676","english","goood
","1776914194","1776914194","True","0","0","0.5","0","True","False","False","",""
"223886209","76561199125913419","0","1","5978","1007","5978","1776869460","english","░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░
░░░░░░░██████╗░███████╗██████╗░░
░░██╗░░██╔══██╗██╔════╝██╔══██╗░
██████╗██████╔╝█████╗░░██████╔╝░
╚═██╔═╝██╔══██╗██╔══╝░░██╔═══╝░░
░░╚═╝░░██║░░██║███████╗██║░░░░░░
░░░░░░░╚═╝░░╚═╝╚══════╝╚═╝░░░░░░
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░
░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░░","1776914426","1776914426","True","0","0","0.5","0","True","False","False","",""
"223886237","76561198957786180","0","1","18544","1205","18264","1776941803","english","good game or bad game, idn","1776914477","1776914477","True","0","0","0.5","0","True","False","False","",""
"223886260","76561199571983393","0","1","61737","1215","61687","1776918955","english","LoL  nothing to say. Great anchi-cheat keep it up VALVE","1776914510","1776914510","False","0","0","0.5","0","True","False","False","",""
"223886287","76561199600909105","0","2","4592","1666","4592","1776872654","english","If you are into CBC you will love counterstrike, I could have had the best day of my whole life and the nanosecond steam opens counterstrike it drains all the joy and positive energy from my body, I will be playing this for another 100 hours","1776914544","1776914846","False","0","0","0.5","0","True","False","False","",""
"223886741","76561198870702075","0","15","2842","1697","2604","1776952245","english","better than siege","1776915256","1776915256","True","0","0","0.5","0","True","False","False","",""
"223886822","76561198736411272","0","1","10358","1645","9904","1776956445","english","gsahj","1776915384","1776915384","True","0","0","0.5","0","True","False","False","",""
"223886917","76561198211872223","218","15","18401","608","18401","1776915461","english","can be the most fun or the most depressing game of your life, really affects my life after a horrific loss","1776915525","1776915525","True","0","0","0.5","0","True","False","False","",""
"223886923","76561199104791497","1","1","4342","909","4338","1776917048","english","best game bruv","1776915539","1776915539","True","0","0","0.5","0","True","False","False","",""
"223887553","76561199123244781","0","1","15119","2514","15006","1776933589","english","Great and sad game","1776916591","1776916591","True","0","0","0.5","0","True","False","False","",""
"223887746","76561199788471427","0","1","21604","313","21487","1776951024","english","Simple , competitive and no superfluous abilities. The game's been in constant improvement since the ages.  The success of the game is very much obvious by the amout of players in-game everyday. Nothing is more dope than having CT and T fighthing against eachother without ass abilities. This game demands pure aim. I enjoy this game and play on a daily basis.","1776916897","1776916897","True","0","0","0.5","0","True","False","False","",""
"223887784","76561198862485973","0","5","15846","337","15802","1776920862","english","trash teammates","1776916968","1776916968","False","1","0","0.478073328733444214","0","True","False","False","",""
"223888028","76561198078037805","171","17","23113","4603","23113","1776903046","english","This game is slowly destroying my mental health.","1776917367","1776917367","True","0","0","0.5","0","True","False","False","",""
"223888232","76561199047561337","48","7","2314","1157","2311","1776917944","english","yes","1776917757","1776917757","True","0","0","0.5","0","True","False","False","",""
"223888327","76561199237718219","20","3","33362","3782","33177","1776951445","english","vewy vewy kool game but tooooo many chweaters
","1776917911","1776917911","True","0","0","0.5","0","True","False","False","",""
"223888328","76561198777702773","0","1","2395","551","2393","1776956384","english","anime queers and commie ruffians. nothin but.","1776917916","1776917916","False","0","0","0.476190477609634399","0","True","False","False","",""
"223888811","76561199040612736","50","1","15089","8703","14657","1776956435","english","Nice game","1776918816","1776918816","True","0","0","0.5","0","True","False","False","",""
"223888852","76561199828203376","0","2","716","668","460","1776945051","english","FUN
","1776918889","1776918889","True","0","0","0.5","0","True","False","False","",""
"223889065","76561199218474927","2","2","27631","1458","27631","1776918215","english","Lovely!","1776919267","1776919267","True","0","0","0.5","0","True","False","False","",""
"223889353","76561199644128651","8","1","7012","106","6905","1776932620","english","nice","1776919750","1776919750","True","0","0","0.5","0","True","False","False","",""
"223889633","76561199769541132","6","1","16368","786","16308","1776956364","english","CS:GO > CS2","1776920252","1776920252","True","0","0","0.5","0","True","False","False","",""
"223889928","76561198789134610","0","1","6139","2840","6011","1776955585","english","very interesting game to pass time 
","1776920736","1776920736","True","0","0","0.5","0","True","False","False","",""
"223889977","76561199736001531","0","1","724","278","652","1776940288","english","I was always skeptical about this game purely because i found it boring. After 10 years I finally gave it a go and now im hooked. I was missing out on this game when i was younger. I defenitly reccomend this game to others.","1776920820","1776920820","True","0","0","0.5","0","True","False","False","",""
"223890312","76561198173396061","0","13","9010","39","8971","1776923785","english","its good i guess","1776921428","1776921428","True","0","0","0.5","0","True","False","False","",""
"223890411","76561199184597707","0","1","9219","990","8969","1776956020","english","A good FPS game yall should play tbh","1776921607","1776921607","True","0","0","0.5","0","True","False","False","",""
"223890469","76561199878006880","0","1","820","458","688","1776956379","english","suka blyat","1776921728","1776921728","True","0","0","0.5","0","True","False","False","",""
"223890477","76561198720809859","6","1","1481","1236","1461","1776922097","english","Spawn die spawn die spawn die still better than valorant","1776921741","1776921741","True","2","0","0.545454561710357666","0","True","False","False","",""
"223890591","76561198783552115","3","1","33656","190","33656","1776212723","english","nice game fu*k Anti cheat","1776921967","1776921967","True","0","0","0.5","0","True","False","False","",""
"223890904","76561198285358744","79","2","40727","496","40727","1776870818","english","Should've been a goated game, if it weren't for the cheaters.","1776922593","1776922593","False","2","0","0.538461565971374512","0","True","False","False","",""
"223891507","76561199811234356","0","1","14241","7444","14190","1776926774","english","good","1776923721","1776923721","True","0","1","0.5","0","True","False","False","",""
"223891573","76561199569436072","37","2","7496","506","7496","1776923729","english","cheater strike 2","1776923860","1776923860","False","0","0","0.5","0","True","False","False","",""
"223891948","76561199057090515","38","4","36453","1670","36344","1776939148","english","csgo is better","1776924560","1776924560","True","0","0","0.5","0","True","False","False","",""
"223891951","76561199762452860","0","1","31857","4608","31777","1776940334","english","like","1776924564","1776924564","True","0","0","0.5","0","True","False","False","",""
"223892039","76561198352226849","0","3","46726","3027","46722","1776925270","english","♥♥♥♥ no","1776924712","1776924712","True","0","0","0.5","0","True","False","False","",""
"223892048","76561199593204812","0","1","7108","1002","6948","1776935286","english","It is something to do ig","1776924724","1776924724","True","0","0","0.5","0","True","False","False","",""
"223892121","76561199144470488","0","4","25044","528","25008","1776938099","english","best pewpew game","1776924878","1776924878","True","0","0","0.5","0","True","False","False","",""
"223892210","76561198260555531","0","2","55388","115","55388","1776780939","english","LOVEEEEEEE <3","1776925038","1776925195","True","0","0","0.5","0","True","False","False","",""
"223892640","76561199473319208","0","1","1768","121","1768","1776893893","english","no","1776925859","1776925859","False","0","0","0.5","0","True","False","False","",""
"223892951","76561199093955713","0","3","664","440","444","1776939584","english","""no one on your left"" -Edward Herman","1776926470","1776926470","True","0","0","0.5","0","True","False","False","",""
"223893175","76561198877390545","0","1","39541","906","39533","1776948743","english","no anticheat","1776926932","1776926932","False","0","0","0.5","0","True","False","False","",""
"223893376","76561199494400322","0","1","99472","2759","99196","1776955827","english","cheaters","1776927324","1776927324","False","0","0","0.5","0","True","False","False","",""
"223893399","76561199124383948","22","5","305","65","239","1776933353","english",".","1776927375","1776927375","True","0","0","0.5","0","True","False","False","",""
"223893551","76561199016464671","11","3","1861","400","1801","1776931301","english","friendly ppl :)","1776927711","1776927711","True","0","0","0.5","0","True","False","False","",""
"223893651","76561199492756755","0","2","1561","930","1561","1776925133","english","I like this game i came from valorant and i like having european people yell in my ear words i dont understand and team flashing everyone i queue with.","1776927888","1776927888","True","0","0","0.5","0","True","False","False","",""
"223893661","76561198721729519","0","1","269","87","269","1776927914","english","good gamei like it","1776927926","1776927926","True","0","0","0.5","0","True","False","False","",""
"223893665","76561198107280500","0","1","97105","5297","97068","1776929275","english","IF YOU WANNA BE HAPPY AND HAVE HEALTHY RELATIONSHIPS AVOID THIS GAME AT ANY COST. 
(PS. LEAGUE OF LEGENDS TOO)","1776927927","1776927927","False","1","0","0.523809552192687988","0","True","False","False","",""
"223893840","76561199620422718","8","1","2859","576","2810","1776933245","english","GREAT GAME
","1776928218","1776928218","True","1","0","0.523809552192687988","0","True","False","False","",""
"223893936","76561198026491659","0","7","60011","284","60011","1776928330","english","just hit 1k hours. way better than banging ur dad","1776928392","1776928392","True","0","0","0.5","0","True","False","False","",""
"223894038","76561198717691939","0","1","712","712","657","1776935026","english","THIS GAME MADE ME LEAVE MY WIFE AND KIDS","1776928590","1776928590","False","1","0","0.523809552192687988","0","True","False","False","",""
"223894066","76561199810363513","0","2","1283","877","1264","1776931408","english","it s super fun but it requires patience to understand the mechanics and strategies
","1776928641","1776928641","True","0","0","0.5","0","True","False","False","",""
"223894191","76561199444863311","0","1","9536","803","9395","1776942152","english","nice game but too much cheaters","1776928852","1776928852","True","0","0","0.5","0","True","False","False","",""
"223894251","76561198778811666","0","1","52183","3555","52054","1776947850","english","I got a cooldown for nothing","1776928963","1776928963","False","0","0","0.476190477609634399","0","True","False","False","",""
"223894277","76561199121178067","0","1","21486","137","21486","1776366239","english","Do not recommend","1776929017","1776929017","True","0","0","0.5","0","True","False","False","",""
"223894298","76561199151090349","0","2","4595","180","4595","1776928745","english","yes","1776929050","1776929050","True","0","0","0.5","0","True","False","False","",""
"223894308","76561199296896501","6","1","81269","870","81269","1776886487","english","Foarte bun jocul pana dai de codati","1776929070","1776929070","True","0","0","0.5","0","True","False","False","",""
"223894609","76561199480850832","0","2","12295","4307","12110","1776940453","english","hard
","1776929573","1776929573","True","0","0","0.5","0","True","False","False","",""
"223894621","76561198332486563","187","6","68501","0","68501","1769320703","english","I haven't played recently but this game made my childhood","1776929592","1776929592","True","0","0","0.5","0","True","False","False","",""
"223894671","76561199536960033","0","1","1579","403","1544","1776938280","english","good","1776929699","1776929699","True","0","0","0.5","0","True","False","False","",""
"223894881","76561198062403668","47","1","119283","1207","119202","1776933281","english","cheaters, cheaters everywhere","1776930096","1776930096","False","0","0","0.5","0","True","False","False","",""
"223894931","76561199829351191","0","1","3312","410","3089","1776950222","english","hi
","1776930182","1776930182","True","0","0","0.5","0","True","False","False","",""
"223895051","76561199029067168","0","1","23800","1461","23541","1776955264","english","All players are equally stupid. Fun.","1776930393","1776930393","True","1","0","0.523809552192687988","0","True","False","False","",""
"223895111","76561198716876861","0","1","2850","2850","2640","1776943319","english","tt","1776930509","1776930509","True","0","0","0.5","0","True","False","False","",""
"223895163","76561198879894571","272","57","8362","612","8362","1776930144","english","Terrible, garbage slop. But its fun","1776930612","1776930612","True","0","0","0.5","0","True","False","False","",""
"223895493","76561199229977419","0","5","623","139","623","1776931000","english","angry","1776931210","1776931210","False","0","0","0.485074609518051147","0","True","False","False","",""
"223895514","76561198752019500","1","1","516","1","514","1776933838","english","Le good game, Just le bad trust factor. ):","1776931240","1776931240","True","1","0","0.523809552192687988","0","True","False","False","",""
"223895559","76561199091743018","30","1","2410","163","2410","1776855785","english","very wholessome
","1776931327","1776931327","True","0","0","0.5","0","True","False","False","",""
"223895573","76561199275584842","0","1","7680","2032","7615","1776935242","english","har dafa khelta hon har dafa khud ko torture krta hon
","1776931356","1776931356","False","0","0","0.5","0","True","False","False","",""
"223895665","76561199755755199","0","1","16384","600","16384","1776931494","english","YOUR LIFE WILL BETTER IF U CAN UNINSTALL THIS ♥♥♥♥","1776931538","1776931538","False","2","0","0.535412609577178955","0","True","False","False","",""
"223895712","76561199259175401","19","7","3310","317","3310","1776855899","english","Only thing better than the russians that cant speak proper english is the teammates that miss people standing still","1776931654","1776931654","True","0","0","0.5","0","True","False","False","",""
"223895752","76561199825857642","1","1","13899","2125","13780","1776938804","english","nice","1776931739","1776931739","True","0","0","0.5","0","True","False","False","",""
"223895765","76561199388767964","0","1","4364","2133","4364","1776927137","english","best ad for wall cheats","1776931759","1776931759","True","0","1","0.5","0","True","False","False","",""
"223895899","76561199016833225","0","1","42295","1989","42121","1776944640","english","♥♥♥♥ updates
","1776931998","1776931998","True","0","0","0.5","0","True","False","False","",""
"223895970","76561198765802652","2","1","118","69","48","1776943769","english","I really like this game, but without premium subscribe u cannt play all around are cheaters. So alll I want to say is OLOFMAAAAAAASTER I LOVE U! AND 1 more ИДИТЕ НАУЙ СЫНОВЬЯ БЛДЕЙ","1776932138","1776932138","True","0","0","0.5","0","True","False","False","",""
"223896012","76561199243362626","0","1","5256","2886","5256","1776927503","english","♥♥♥♥♥","1776932204","1776932204","True","0","0","0.5","0","True","False","False","",""
"223896231","76561199334843136","0","1","119217","1983","119143","1776936753","english","SDDASD","1776932596","1776932596","True","0","0","0.5","0","True","False","False","",""
"223896317","76561199184081635","3","1","1923","574","1812","1776939348","english","i actually had fun playing cs shifting from valorant","1776932748","1776932748","True","0","0","0.5","0","True","False","False","",""
"223896341","76561199806683980","16","1","6975","406","6975","1776866181","english","Very gooch👍🏻","1776932795","1776932795","True","0","0","0.5","0","True","False","False","",""
"223896385","76561199388441229","0","2","474","80","450","1776937038","english","having so many russians scream at ur ass for dying once","1776932878","1776932878","False","0","0","0.5","0","True","False","False","",""
"223896390","76561199861262264","1","1","36197","945","36197","1776897011","english","Nice 👍","1776932885","1776932885","True","0","0","0.5","0","True","False","False","",""
"223896830","76561199758420592","1","1","15753","1635","15753","1776887908","english","Crazy 😧","1776933684","1776933684","True","0","0","0.5","0","True","False","False","",""
"223896860","76561198263648305","54","12","3564","189","3377","1776944968","english","gg","1776933739","1776933739","True","0","0","0.5","0","True","False","False","",""
"223896965","76561198331711546","4","1","1342","1342","1077","1776948681","english","★★★★★","1776933943","1776933943","True","0","0","0.5","0","True","False","False","",""
"223897043","76561199735166898","0","1","912","575","836","1776955790","english","very very good","1776934063","1776934063","True","0","0","0.5","0","True","False","False","",""
"223897089","76561199120848067","1","1","47389","312","47339","1776937282","english","lots of cheaters
","1776934142","1776934142","True","0","0","0.5","0","True","False","False","",""
"223897371","76561198733526068","3","1","8804","3838","8540","1776956221","english","csgo better","1776934660","1776934769","False","1","0","0.514925360679626465","0","True","False","False","",""
"223897505","76561199826992829","3","1","8160","0","8160","1775149450","english","Very nice game!","1776934879","1776934879","True","0","0","0.5","0","True","False","False","",""
"223897592","76561199499407929","7","1","61648","2171","61495","1776945951","english","w game
","1776935019","1776935019","True","0","0","0.5","0","True","False","False","",""
"223897669","76561199231290769","11","1","4557","4399","4539","1776936247","english","good","1776935137","1776935137","True","0","0","0.5","0","True","False","False","",""
"223897704","76561199627148904","0","1","101316","4356","101225","1776941184","english","FIX VAC","1776935205","1776935205","False","3","0","0.537366509437561035","0","True","False","False","",""
