"recommendationid","steamid","num_games_owned","num_reviews","playtime_forever_min","playtime_last_two_weeks_min","playtime_at_review_min","last_played","language","review","timestamp_created","timestamp_updated","voted_up","votes_up","votes_funny","weighted_vote_score","comment_count","steam_purchase","received_for_free","written_during_early_access","hidden_in_steam_china","steam_china_location"
"223897945","76561198773039465","2","1","14095","1378","13966","1776952839","english","PLS LIKE SDS=JA YMA","1776935630","1776935630","True","0","0","0.5","0","True","False","False","",""
"223898037","76561199072022483","3","1","40761","5854","40429","1776955950","english","grey hair","1776935792","1776935792","True","1","0","0.523809552192687988","0","True","False","False","",""
"223898117","76561198304435808","192","9","53419","1884","53402","1776941945","english","เกมหัวดอ
","1776935965","1776935965","True","0","0","0.5","0","True","False","False","",""
"223898165","76561199835716330","0","2","799","378","783","1776937042","english","ll","1776936054","1776936054","True","0","0","0.5","0","True","False","False","",""
"223898223","76561198321164608","0","9","16483","901","16483","1776827251","english","GOod PUBL1c","1776936144","1776936144","True","0","0","0.5","0","True","False","False","",""
"223898243","76561199806678258","1","1","46171","2575","45957","1776950256","english","666","1776936178","1776936178","True","0","0","0.5","0","True","False","False","",""
"223898376","76561198846744484","34","1","26722","3235","26457","1776956617","english","verry goood game","1776936394","1776936394","True","0","0","0.5","0","True","False","False","",""
"223898483","76561198776415271","9","1","4340","2776","4255","1776940672","english","Very fun game to be one with the mind and very peaceful, you won't get a gambling addiction, and this game is a very educational learning tool that proves to be good with studying. People are very nice in chat and voice chat, and the community is very friendly.","1776936582","1776936582","True","0","0","0.5","0","True","False","False","",""
"223898543","76561198139837234","1","1","63663","4290","63624","1776941077","english","yaw dtgdsdawadwuhanhawdgwaviubajkuy vgfayu.,l","1776936675","1776936675","True","0","0","0.5","0","True","False","False","",""
"223898577","76561199807389254","0","10","235","235","235","1776936493","english","Theres a negev on site on b","1776936728","1776936728","True","0","0","0.5","0","True","False","False","",""
"223898621","76561199867392266","0","1","3939","2950","3659","1776956703","english","nice game","1776936800","1776936800","True","0","0","0.5","0","True","False","False","",""
"223898822","76561199175056557","22","2","43050","1920","43050","1776852292","english","такое","1776937151","1776938207","True","0","0","0.5","0","True","False","False","",""
"223898893","76561199031295365","0","1","597","252","522","1776942014","english","sd","1776937283","1776937283","True","0","0","0.5","0","True","False","False","",""
"223898933","76561198733288700","1","1","3751","2306","3538","1776955541","english"," d wd abwaebawdawbdwadb","1776937351","1776937351","True","0","0","0.5","0","True","False","False","",""
"223899009","76561199494163901","0","2","835","750","695","1776945922","english","yeah","1776937487","1776937487","True","0","0","0.5","0","True","False","False","",""
"223899013","76561198988901681","0","12","7068","161","6907","1776947139","english","plant B","1776937492","1776937492","True","0","0","0.5","0","True","False","False","",""
"223899185","76561199097490413","2","1","49593","1448","49593","1776782848","english","Nice AC Volvo, some guy with SSG be jumping while looking down and headshots my whole team, LUCKILY.","1776937792","1776937792","True","0","0","0.5","0","True","False","False","",""
"223899278","76561199389109834","0","2","17221","2286","17177","1776948847","english","Пока меня еб#т под А плентом, мои тиммейты на Б, уже кальян на четверых забили.
10 порванных жоп из 10","1776937952","1776937952","True","0","0","0.5","0","True","False","False","",""
"223899279","76561199555628576","8","2","12314","1579","12144","1776948375","english","idk","1776937953","1776937953","True","0","0","0.5","0","True","False","False","",""
"223899349","76561199097931459","0","1","1342","112","1342","1776937861","english","worst game with a worse fanbase","1776938070","1776938070","False","1","0","0.514925360679626465","0","True","False","False","",""
"223899429","76561198836557387","4","1","11645","112","11639","1776938530","english","gay","1776938208","1776938208","True","0","0","0.485074609518051147","0","True","False","False","",""
"223899672","76561199718365103","13","1","2248","1075","2218","1776939932","english","1","1776938610","1776938610","True","0","0","0.5","0","True","False","False","",""
"223899701","76561198774977523","0","2","22699","1968","22675","1776941454","english","Anti-Cheat sistem ♥♥♥♥♥♥♥♥,Dont play ♥♥♥♥ game game full cheaters,vac jarking off ♥♥♥♥","1776938659","1776938659","False","0","0","0.5","0","True","False","False","",""
"223899728","76561199158787539","8","1","6759","1681","6437","1776956280","english","nice game for playing with friends","1776938694","1776938694","True","0","0","0.5","0","True","False","False","",""
"223899748","76561198997378587","8","1","27405","771","27405","1776938604","english","Extremely racist players.","1776938708","1776938708","False","1","0","0.523809552192687988","0","True","False","False","",""
"223899765","76561198880799902","110","7","46301","1544","46156","1776947593","english","bark!!","1776938730","1776938730","True","0","0","0.5","0","True","False","False","",""
"223899870","76561199170586236","4","1","14299","853","14299","1776936421","english","good","1776938894","1776938894","True","0","0","0.5","0","True","False","False","",""
"223899899","76561199824674379","0","1","2938","83","2855","1776943856","english","best game ive played so far, makes me wanna go to an alter and give myself to the spirit world","1776938933","1776938933","False","0","0","0.5","0","True","False","False","",""
"223900025","76561198788260496","1","1","17641","1569","17376","1776955968","english","ZDSKPORAGOK, SDFG SFDGHSFGHDGDFSH
","1776939112","1776939112","True","0","0","0.5","0","True","False","False","",""
"223900079","76561198729285922","5","1","257","257","174","1776943935","english","yes","1776939195","1776939195","True","0","0","0.476190477609634399","0","True","False","False","",""
"223900144","76561198848528197","0","29","3922","2017","3638","1776955813","english","https://steamcommunity.com/sharedfiles/filedetails/?id=3712295506","1776939297","1776939297","True","0","0","0.5","0","True","False","False","",""
"223900312","76561199564566944","1","1","31684","708","31663","1776947078","english","this is best game","1776939540","1776939540","True","0","0","0.5","0","True","False","False","",""
"223900855","76561198786616516","15","8","11734","244","11734","1776684901","english","Fix ur vac","1776940331","1776940331","False","0","0","0.5","0","True","False","False","",""
"223900868","76561198717440992","0","1","927","509","783","1776954021","english","it is a fun  game  and if you play with friends it will be funnier btw if u want a knife its EXPENSIVE","1776940358","1776940358","True","0","0","0.5","0","True","False","False","",""
"223901031","76561198042448718","0","1","616","418","616","1776934188","english","The old cs vibe with upgraden graphics.","1776940598","1776940598","True","0","0","0.5","0","True","False","False","",""
"223901329","76561199776189769","49","5","5369","574","5296","1776955946","english","looking forward to waste my life on this game","1776940973","1776940973","True","0","0","0.5","0","True","False","False","",""
"223901504","76561199042922849","5","1","667","1","667","1776941197","english","nice anticheat","1776941212","1776941212","False","0","0","0.5","0","True","False","False","",""
"223901568","76561199786943824","0","3","70861","5556","70861","1776939961","english","as long as i get to troll idc","1776941295","1776941295","True","0","0","0.485074609518051147","0","True","False","False","",""
"223901818","76561198297393503","99","1","173399","1175","173399","1776846524","english","crippling debt and addiction","1776941639","1776941639","True","1","0","0.514925360679626465","0","True","False","False","",""
"223901837","76561199868255335","0","3","1544","240","1457","1776947240","english","goon-d","1776941661","1776941661","True","0","0","0.485074609518051147","0","True","False","False","",""
"223901908","76561198740819859","2","1","9162","1440","8911","1776956395","english","fps drops sucks","1776941790","1776941790","True","0","0","0.5","0","True","False","False","",""
"223902162","76561199837510568","0","4","415","269","261","1776953731","english","amazing","1776942133","1776942133","True","0","0","0.5","0","True","False","False","",""
"223902193","76561198121298636","52","9","58702","101","58702","1775884876","english","kind of ♥♥♥♥ kind of good","1776942167","1776942167","True","0","0","0.5","0","True","False","False","",""
"223902574","76561198724640278","8","1","1941","813","1910","1776951368","english","A great game, if you don't play it","1776942650","1776942650","True","1","0","0.514925360679626465","1","True","False","False","",""
"223902650","76561199884632275","0","3","26065","1987","26065","1776879349","english","nice aim","1776942751","1776942751","True","0","0","0.485074609518051147","0","True","False","False","",""
"223902837","76561199792880208","0","1","83413","1743","83307","1776953975","english","on9 game","1776943025","1776943025","False","0","1","0.485074609518051147","0","True","False","False","",""
"223902956","76561199809030576","0","5","238","209","238","1776943145","english","hate it i love it","1776943196","1776943196","True","0","0","0.485074609518051147","0","True","False","False","",""
"223903186","76561199473036963","3","1","469","265","362","1776949932","english","BEST game ever xxxxx","1776943530","1776943530","True","0","0","0.5","0","True","False","False","",""
"223903247","76561199304317490","0","1","19173","460","19130","1776946181","english","its good","1776943617","1776943617","True","0","0","0.5","0","True","False","False","",""
"223903265","76561199813386371","20","2","12617","1352","12517","1776949472","english","play this game if you love seeing someone turn into a helicopter and kill your entire team with a scout
10/10 i've wasted my time on this game and im proud of it","1776943636","1776943636","True","0","0","0.5","0","True","False","False","",""
"223903451","76561198401367251","2","1","166491","2418","166281","1776956357","english","Entertanining game","1776943883","1776943883","True","0","0","0.5","0","True","False","False","",""
"223904126","76561198354182772","17","3","2145","0","2145","1715937368","english","mad people but great","1776944799","1776944799","True","0","0","0.5","0","True","False","False","",""
"223904180","76561199813928224","0","3","605","5","605","1776622964","english","the beter
","1776944862","1776944862","True","0","0","0.5","0","True","False","False","",""
"223904375","76561198710272905","0","1","83","83","83","1776944597","english","Would be better with less cheaters.","1776945099","1776945099","True","1","0","0.523809552192687988","0","True","False","False","",""
"223904514","76561198986448579","85","7","1678","626","1667","1776955045","english","oh my strike im counting it 2","1776945302","1776945302","True","0","0","0.5","0","True","False","False","",""
"223904618","76561198747153660","0","1","2508","2373","2508","1776945342","english","Too many hackers and Valve is not stepping up to fix the issue. Play a different game instead. It's not worth the time or anger.","1776945428","1776945428","False","0","0","0.5","0","True","False","False","",""
"223904830","76561199157845533","33","2","40015","2372","39864","1776954408","english","SA","1776945703","1776945703","True","0","0","0.5","0","True","False","False","",""
"223904877","76561199745697430","1","1","9499","1914","9372","1776951874","english","nc","1776945760","1776945760","True","0","0","0.5","0","True","False","False","",""
"223904987","76561199520244964","0","1","2198","1061","2149","1776948726","english","this game is really addicting and very fun,it becomes the bets game on steam if you buy premuim","1776945887","1776945887","True","0","0","0.5","0","True","False","False","",""
"223905144","76561199475503097","18","9","4936","0","4936","1764437473","english","russia","1776946045","1776946045","True","0","0","0.5","0","True","False","False","",""
"223905276","76561199583324191","9","2","14745","467","14725","1776949128","english","Very good nice VAC","1776946229","1776946229","True","0","0","0.5","0","True","False","False","",""
"223905741","76561199575538267","12","4","4236","2082","4201","1776952838","english","This games shows you the cruel reality of world. This world have a hatred for Jewish people of Muslim origin, I have been a victim of constant hatred and bullying against jewish muslims in the game.

But I as a Jewish Muslim love this game, because this game allows me to be a terrorist which helps me connect to my muslim roots, and the community market helps me to connect to my current jewish identity.

Israel has a right to exist, Allah hu Akbar.
10/10","1776946814","1776946814","True","0","0","0.5","0","True","False","False","",""
"223905809","76561199779538091","8","4","1004","1","1004","1776946863","english","just perfect
","1776946916","1776946916","True","0","0","0.5","0","True","False","False","",""
"223905984","76561199036509836","47","4","2875","1139","2875","1776945536","english","Play CS2
Get Mad
Want to touch grass
Dont touch grass
Repeat","1776947104","1776947104","True","0","0","0.5","0","True","False","False","",""
"223906061","76561198793980741","0","1","741","328","688","1776949659","english","its so fun when every game is a cheater","1776947182","1776947182","True","0","0","0.5","0","True","False","False","",""
"223906113","76561199790909738","17","4","41574","1342","41481","1776952846","english","pzd the best game","1776947254","1776947254","True","0","0","0.5","0","True","False","False","",""
"223906132","76561198301369929","2","1","7935","1243","7924","1776947920","english","Very good game but a lot of cheaters","1776947287","1776947287","True","0","0","0.5","0","True","False","False","",""
"223906493","76561198045124306","8","1","30390","137","30381","1776948043","english","I enjoy griefing on this game ^^","1776947697","1776947697","True","0","0","0.5","0","True","False","False","",""
"223906818","76561198738677650","3","1","1508","310","1506","1776948304","english","it's a good game","1776948086","1776948086","True","0","0","0.5","0","True","False","False","",""
"223907031","76561198747861947","0","2","1157","223","1122","1776950426","english","is good","1776948332","1776948332","True","0","0","0.5","0","True","False","False","",""
"223907099","76561198258226437","135","6","10964","983","10964","1776946592","english","since I suffer in real life why not suffer in cs as well :)","1776948408","1776948408","True","0","0","0.5","0","True","False","False","",""
"223907109","76561199044126260","10","1","15430","2395","15430","1776955610","english","Amazing","1776948418","1776948418","True","0","0","0.5","0","True","False","False","",""
"223907492","76561199098462117","0","1","19480","2385","19367","1776953872","english","PEAK","1776948862","1776948862","True","0","0","0.476190477609634399","0","True","False","False","",""
"223907504","76561199574679162","13","1","60288","3710","60168","1776956054","english","good hha","1776948876","1776948876","True","0","0","0.476190477609634399","0","True","False","False","",""
"223907594","76561198957815399","15","1","150333","1063","150236","1776953271","english","Best game","1776948997","1776948997","True","1","0","0.523809552192687988","0","True","False","False","",""
"223907697","76561198854276285","39","3","77031","1183","76947","1776952687","english","ZALUPA","1776949108","1776949108","False","0","0","0.5","0","True","False","False","",""
"223907733","76561198033893799","30","2","110932","18056","110932","1776949020","english","GG","1776949141","1776949141","True","0","0","0.476190477609634399","0","True","False","False","",""
"223907819","76561198009152639","826","7","22499","387","22439","1776955520","english","Prime is full of cheaters and deathmatch full of bots.
","1776949243","1776949243","False","0","0","0.5","0","True","False","False","",""
"223907870","76561199075475230","0","3","2474","10","2474","1776802129","english","I cannot express my love enough for this game, this player base means the world to me and there's nothing else I would trade it for.","1776949320","1776949320","True","0","0","0.5","0","True","False","False","",""
"223907892","76561198068659293","29","1","32761","7563","32669","1776955019","english","...","1776949344","1776949843","False","0","0","0.5","0","True","False","False","",""
"223908193","76561198354745992","0","1","4955","171","4953","1776949980","english","Gambling > Playing","1776949693","1776949693","False","1","1","0.5","0","True","False","False","",""
"223908395","76561199403356754","27","3","55160","559","55155","1776953970","english","Ngl sometimes gamę us awsome sometimes suck","1776949909","1776949909","True","0","0","0.5","0","True","False","False","",""
"223908537","76561199699954125","0","1","5485","692","5395","1776955459","english","very good","1776950070","1776950070","True","0","0","0.5","0","True","False","False","",""
"223908598","76561198027682742","32","2","111994","20002","111994","1776950028","english","GAGAGAGHHA","1776950122","1776950122","True","0","0","0.5","0","True","False","False","",""
"223908854","76561199654849739","0","3","7886","1218","7818","1776954600","english","More russians","1776950409","1776950409","True","0","0","0.5","0","True","False","False","",""
"223908875","76561199089608706","34","2","2041","261","1946","1776956335","english","good game (so many cheaters tho)","1776950428","1776950428","True","0","0","0.5","0","True","False","False","",""
"223909026","76561198778118926","0","1","14749","1814","14749","1776886390","english","Great way to learn russian and develop heart problems. 10/10","1776950587","1776950587","True","1","0","0.523809552192687988","0","True","False","False","",""
"223909060","76561198028002740","30","2","115858","19999","115858","1776950562","english","HAHAHAH","1776950615","1776950615","True","0","0","0.5","0","True","False","False","",""
"223909208","76561198956246123","0","1","1354","205","1336","1776952210","english","bingo bango bongo bish bash bosh","1776950757","1776950757","True","0","0","0.5","0","True","False","False","",""
"223909255","76561199656503958","6","1","412","38","411","1776950860","english","good game","1776950800","1776950800","True","0","0","0.5","0","True","False","False","",""
"223909428","76561198732873341","0","1","9528","3738","9528","1776955237","english","Good game 
","1776950982","1776950982","True","0","0","0.5","0","True","False","False","",""
"223909514","76561197963403354","9","1","358","358","307","1776955233","english","go","1776951059","1776951059","True","0","0","0.5","0","True","False","False","",""
"223909597","76561199543507700","8","1","12997","2426","12968","1776953347","english","THE BEST GAME EVER!!","1776951142","1776951142","True","1","0","0.523809552192687988","1","True","False","False","",""
"223909623","76561199818009737","0","2","403","306","342","1776954859","english","great game. might be the best fps game.","1776951169","1776951169","True","0","0","0.5","0","True","False","False","",""
"223909682","76561198023279344","30","2","110375","19888","110375","1776951183","english","GGG","1776951229","1776951229","True","0","0","0.5","0","True","False","False","",""
"223909714","76561198324328958","0","1","10336","2408","10240","1776956362","english","Fun Game.","1776951256","1776951256","True","0","0","0.5","0","True","False","False","",""
"223909749","76561198791597717","5","1","3192","1490","3187","1776951595","english","Vary good game 
","1776951309","1776951309","True","0","0","0.5","0","True","False","False","",""
"223910112","76561198764013073","7","1","18781","9344","18721","1776955140","english","Bring back csgo bhops","1776951682","1776951682","True","0","1","0.5","0","True","False","False","",""
"223910150","76561198027347522","30","2","115632","19963","115632","1776951686","english","REW","1776951718","1776951718","True","0","0","0.5","0","True","False","False","",""
"223910314","76561199340117726","0","1","18503","400","18438","1776955748","english","nbbbbbbbbbbbbbbbbb","1776951878","1776951878","True","0","0","0.5","0","True","False","False","",""
"223910412","76561198421169224","4","1","3130","459","3070","1776955312","english","much wow, i approve of this game","1776951972","1776951972","True","1","0","0.523809552192687988","0","True","False","False","",""
"223910443","76561198031359912","30","2","113598","19852","113598","1776951969","english","REeeEE","1776952010","1776952010","True","0","0","0.5","0","True","False","False","",""
"223910519","76561198790482950","5","1","31549","1174","31549","1776886620","english","676767 tuff game","1776952071","1776952071","True","0","0","0.5","0","True","False","False","",""
"223910647","76561198287631842","0","1","67551","472","67551","1776868530","english",".","1776952207","1776952207","True","0","0","0.5","0","True","False","False","",""
"223910747","76561198776812327","1","1","763","209","754","1776952880","english","good","1776952299","1776952299","True","0","0","0.5","0","True","False","False","",""
"223910774","76561198019311048","30","2","114266","19977","114266","1776952307","english",">??>././","1776952327","1776952327","True","0","0","0.5","0","True","False","False","",""
"223911274","76561198730061202","0","1","2038","906","2038","1776952788","english","Good game i met a lot of russians
","1776952838","1776952838","True","0","0","0.5","0","True","False","False","",""
"223911483","76561199205228782","0","1","8314","755","8284","1776954848","english","Nice","1776953070","1776953070","True","0","0","0.5","0","True","False","False","",""
"223911493","76561199488943107","0","1","1221","0","1221","1769414722","english","Goat","1776953085","1776953085","True","0","0","0.5","0","True","False","False","",""
"223911636","76561198963608852","68","2","77302","1437","77302","1776901060","english","Be respectful of others and avoid conflicts. Prioritize fun and camaraderie. When you lose or play poorly, analyze your mistakes and focus on improvement without blaming yourself. Communicating with your teammates and playing strategically are key to winning. Don't forget to use your microphone.","1776953245","1776954935","True","0","0","0.5","0","True","False","False","",""
"223911818","76561199246686167","1","1","10475","522","10436","1776956390","english","Very good game","1776953422","1776953422","True","0","0","0.5","0","True","False","False","",""
"223911955","76561199883646509","0","1","36064","1971","36053","1776956202","english","Lauda game ++++
Vac is a Joke +++++
But CS2 has my ❤️ 
","1776953530","1776953530","True","0","0","0.5","0","True","False","False","",""
"223911972","76561198340615403","124","3","13293","75","13254","1776955162","english","bad addition of magazines. why fix something that does not need fixing","1776953543","1776953543","False","0","0","0.5","0","True","False","False","",""
"223911976","76561199214071431","0","1","3173","1503","3143","1776955336","english","very good","1776953544","1776953544","True","0","0","0.5","0","True","False","False","",""
"223912045","76561198023888173","25","2","115467","20073","115467","1776953476","english","GFGfg","1776953612","1776953612","True","0","0","0.5","0","True","False","False","",""
"223912562","76561198347483260","35","2","59980","2391","59980","1776911828","english","wow","1776954076","1776954076","True","0","0","0.5","0","True","False","False","",""
"223912568","76561198786900469","0","1","296","198","269","1776955668","english","tare jocu pana dai de codati, futui in gura 
","1776954082","1776954082","True","0","0","0.5","0","True","False","False","",""
"223912599","76561199714966750","0","1","1470","1463","1428","1776954931","english","goooood game
","1776954109","1776954109","True","0","0","0.5","0","True","False","False","",""
"223912663","76561198089743926","0","4","2359","2269","2359","1776953812","english","Wow, what a toxic community! If you have a thick skin and don't mind getting yelled at or kicked out of matches because you're new to the game and play without friends, great game, 5 stars! :D","1776954177","1776954177","True","0","0","0.5","0","True","False","False","",""
"223912814","76561198366589026","38","5","13956","0","13956","1756151102","english","very tuff game i reccomend","1776954323","1776954323","True","0","0","0.5","0","True","False","False","",""
"223912867","76561199825006928","3","1","13162","1559","13131","1776956203","english","b jk/","1776954372","1776954372","True","0","0","0.5","0","True","False","False","",""
"223913076","76561198767161607","0","7","833","197","833","1776610753","english","I LOVE CHEATERS","1776954570","1776954570","True","0","0","0.5","0","True","False","False","",""
"223913093","76561199223656627","53","4","743","210","713","1776955935","english","valodan iyi gibi","1776954583","1776954583","True","0","0","0.5","0","True","False","False","",""
"223913333","76561199420843101","0","2","191","181","191","1776954752","english","idk honeslty boring asf
","1776954786","1776954786","True","0","0","0.5","0","True","False","False","",""
"223913460","76561199855132329","0","1","7087","1750","7075","1776955059","english","when i open this game i was exited to play it then i wanted to kill myself","1776954897","1776954897","False","0","0","0.5","0","True","False","False","",""
"223913664","76561198724863711","0","1","598","275","589","1776955637","english","Such a fun game!","1776955097","1776955097","True","0","0","0.5","0","True","False","False","",""
"223913735","76561198986502240","66","1","15699","3658","15699","1776953739","english","best games","1776955166","1776955166","True","1","0","0.523809552192687988","0","True","False","False","",""
"223913801","76561198881970747","0","7","35524","1154","35524","1776955231","english","horrible","1776955224","1776955224","False","0","0","0.5","0","True","False","False","",""
"223913965","76561198724562397","0","1","2175","162","2175","1776955322","english","This game would be great if they only banned all russians from EU servers. Its unplayabe because of all the russian players ragehacking and Valve does nothing about it.","1776955376","1776955376","False","0","0","0.5","0","True","False","False","",""
"223914023","76561199096991744","2","1","2260","860","2260","1776951504","english","Ss","1776955441","1776955441","True","0","0","0.5","0","True","False","False","",""
"223914126","76561199500944729","0","2","4567","0","4567","1765836859","english","Just play source","1776955539","1776955539","False","0","0","0.5","0","True","False","False","",""
"223914217","76561199862308713","0","5","217","214","217","1776583214","english","headshut
","1776955615","1776955615","True","0","0","0.5","0","True","False","False","",""
"223914452","76561198780658686","21","1","1391","643","1391","1776932274","english","This game is my identity","1776955840","1776955840","True","0","0","0.5","0","True","False","False","",""
"223914471","76561197977889324","0","1","199","199","199","1776889291","english","cheater fest","1776955854","1776955854","True","0","0","0.5","0","True","False","False","",""
"223914475","76561198780816120","39","1","1345","641","1345","1776920732","english","Не для всех","1776955855","1776955855","True","0","0","0.5","0","True","False","False","",""
"223914479","76561198780799343","32","1","1337","640","1337","1776920732","english","Купил ради достижений","1776955859","1776955859","True","0","0","0.5","0","True","False","False","",""
"223914514","76561198263889332","32","3","22865","3329","22865","1776955341","english","Best drug i've ever tried.","1776955897","1776955897","True","0","0","0.5","0","True","False","False","",""
"223914546","76561198753879741","15","1","871","558","871","1776937214","english","Геймплей затягивает","1776955936","1776955936","True","0","0","0.5","0","True","False","False","",""
"223914560","76561198091480323","87","1","143131","0","143131","1774530221","english","csgo","1776955950","1776955950","False","0","0","0.5","0","True","False","False","",""
"223914603","76561198788410641","20","1","5560","600","5560","1776708929","english","My sleep: forgotten","1776955988","1776955988","True","0","0","0.5","0","True","False","False","",""
